x,y
14.5995995995996,99.97197039444127
14.70970970970971,99.97143500669588
14.81981981981982,99.970894774219
14.92992992992993,99.97034969649313
15.04004004004004,99.96979977305479
15.15015015015015,99.96924500348878
15.26026026026026,99.96868538742318
15.37037037037037,99.96812092452488
15.48048048048048,99.96755161449552
15.59059059059059,99.9669774570678
15.7007007007007,99.9663984520023
15.81081081081081,99.96581459908458
15.92092092092092,99.96522589812255
16.03103103103103,99.96463234894418
16.14114114114114,99.96403395139531
16.25125125125125,99.96343070533787
16.36136136136136,99.96282261064827
16.47147147147147,99.96220966721569
16.58158158158158,99.96159187494094
16.69169169169169,99.96096923373514
16.8018018018018,99.96034174351868
16.91191191191191,99.95970940422026
17.02202202202202,99.95907221577602
17.13213213213213,99.95843017812875
17.24224224224224,99.95778329122717
17.35235235235235,99.95713155502541
17.46246246246246,99.95647496948234
17.57257257257257,99.95581353456114
17.68268268268268,99.95514725022883
17.792792792792792,99.95447611645582
17.902902902902902,99.95380013321568
18.013013013013012,99.9531193004847
18.123123123123122,99.95243361824161
18.233233233233232,99.95174308646742
18.343343343343342,99.95104770514506
18.453453453453452,99.95034747425929
18.563563563563566,99.94964239379642
18.673673673673676,99.94893246374424
18.783783783783786,99.94821768409174
18.893893893893896,99.94749805482911
19.004004004004006,99.94677357594757
19.114114114114116,99.9460442474392
19.224224224224226,99.94531006929698
19.334334334334336,99.94457104151454
19.444444444444446,99.94382716408623
19.554554554554556,99.94307843700699
19.664664664664667,99.94232486027225
19.774774774774777,99.94156643387798
19.884884884884887,99.94080315782048
19.994994994994997,99.94003503209652
20.105105105105107,99.93926205670316
20.215215215215217,99.93848423163777
20.325325325325327,99.93770155689802
20.435435435435437,99.9369140324818
20.545545545545547,99.93612165838722
20.655655655655657,99.9353244346126
20.765765765765767,99.93452236115643
20.875875875875877,99.93371543801734
20.985985985985987,99.93290366519415
21.096096096096097,99.93208704268574
21.206206206206208,99.93126557049115
21.316316316316318,99.93043924860952
21.426426426426428,99.92960807704003
21.536536536536538,99.92877205578203
21.646646646646648,99.92793118483488
21.756756756756758,99.92708546419799
21.866866866866868,99.92623489387087
21.976976976976978,99.9253794738531
22.087087087087088,99.92451920414426
22.197197197197198,99.92365408474397
22.30730730730731,99.92278411565192
22.41741741741742,99.92190929686784
22.52752752752753,99.92102962839141
22.63763763763764,99.92014511022248
22.74774774774775,99.91925574236078
22.85785785785786,99.91836152480614
22.96796796796797,99.9174624575584
23.07807807807808,99.91655854061742
23.18818818818819,99.91564977398303
23.2982982982983,99.91473615765516
23.40840840840841,99.91381769163365
23.51851851851852,99.91289437591843
23.62862862862863,99.91196621050942
23.73873873873874,99.91103319540655
23.84884884884885,99.9100953306097
23.95895895895896,99.90915261611887
24.06906906906907,99.90820505193398
24.17917917917918,99.90725263805497
24.28928928928929,99.9062953744818
24.3993993993994,99.90533326121444
24.50950950950951,99.90436629825284
24.61961961961962,99.90339448559699
24.72972972972973,99.90241782324684
24.83983983983984,99.90143631120236
24.94994994994995,99.90044994946355
25.06006006006006,99.89945873803038
25.17017017017017,99.89846267690281
25.28028028028028,99.89746176608087
25.39039039039039,99.8964560055645
25.5005005005005,99.8954453953537
25.61061061061061,99.89442993544849
25.72072072072072,99.8934096258488
25.83083083083083,99.89238446655469
25.94094094094094,99.89135445756608
26.05105105105105,99.89031959888301
26.16116116116116,99.88927989050546
26.27127127127127,99.88823533243342
26.38138138138138,99.8871859246669
26.49149149149149,99.88613166720586
26.6016016016016,99.88507256005033
26.71171171171171,99.8840086032003
26.82182182182182,99.88293979665576
26.93193193193193,99.8818661404167
27.04204204204204,99.88078763448313
27.152152152152155,99.87970427885504
27.26226226226226,99.87861607353244
27.372372372372375,99.8775230185153
27.48248248248248,99.87642511380366
27.592592592592595,99.87532235939747
27.7027027027027,99.87421475529678
27.812812812812815,99.87310230150153
27.922922922922922,99.87198499801178
28.033033033033036,99.87086284482747
28.143143143143142,99.86973584194865
28.253253253253256,99.8686039893753
28.363363363363362,99.86746728710742
28.473473473473476,99.86632573514498
28.583583583583582,99.86517933348803
28.693693693693696,99.86402808213653
28.803803803803802,99.8628719810905
28.913913913913916,99.86171103034995
29.024024024024023,99.86054522991483
29.134134134134136,99.85937457978521
29.244244244244243,99.85819907996104
29.354354354354356,99.85701873044233
29.464464464464463,99.85583353122908
29.574574574574577,100.81719960944592
29.684684684684683,100.7156442778463
29.794794794794797,100.62454812688509
29.904904904904903,100.54282012967514
30.015015015015017,100.46948301470174
30.125125125125123,100.40366140517578
30.235235235235237,100.34457119503104
30.345345345345343,100.29151003262801
30.455455455455457,100.24384879666944
30.565565565565564,100.20102396087537
30.675675675675677,100.16253075475149
30.785785785785784,100.12791703744651
30.895895895895897,100.09677781034877
31.006006006006004,100.06875030182427
31.116116116116117,100.04350956444185
31.226226226226224,100.02076453125174
31.336336336336338,100.00025448325403
31.446446446446444,99.98174588518488
31.556556556556558,99.96502955121792
31.666666666666664,99.94991810618228
31.776776776776778,99.93624371148553
31.886886886886884,99.92385602814213
31.996996996996998,99.91262039218562
32.107107107107105,99.90241618032064
32.21721721721722,99.89313534597936
32.327327327327325,99.8846811080153
32.43743743743744,99.87696677611979
32.547547547547545,99.8699146987058
32.65765765765766,99.8634553204902
32.76776776776777,99.85752633833664
32.87787787787788,99.8520719451141
32.98798798798799,99.8470421523942
33.0980980980981,99.84239218376695
33.20820820820821,99.8380819314124
33.31831831831832,99.8340754693324
33.42842842842843,99.830340617335
33.53853853853854,99.82684855047982
33.64864864864865,99.82357344924453
33.75875875875876,99.82049218616636
33.86886886886887,99.81758404515585
33.97897897897898,99.81483047007626
34.08908908908909,99.81221483953718
34.1991991991992,99.8097222651691
34.30930930930931,99.80733941093098
34.41941941941942,99.80505433125738
34.52952952952953,99.80285632608128
34.63963963963964,99.80073581097278
34.74974974974975,99.79868420081779
34.85985985985986,99.79669380562481
34.96996996996997,99.79475773719551
35.08008008008008,99.79286982552605
35.190190190190194,99.79102454392502
35.3003003003003,99.78921694193866
35.410410410410414,99.78744258526983
35.52052052052052,99.78569750196117
35.630630630630634,99.78397813418944
35.74074074074074,99.78228129508608
35.850850850850854,99.78060413005979
35.96096096096096,99.77894408215175
36.071071071071074,99.77729886100327
36.18118118118118,99.7756664150587
36.291291291291294,99.77404490666677
36.4014014014014,99.77243268977811
36.511511511511515,99.77082828996778
36.62162162162162,99.76923038654104
36.731731731731735,99.76763779650476
36.84184184184184,99.76604946020991
36.951951951951955,99.76446442849137
37.06206206206206,99.7628818511481
37.172172172172175,99.76130096662496
37.28228228228228,99.7597210927699
37.392392392392395,99.75814161855517
37.5025025025025,99.75656199666149
37.612612612612615,99.75498173683555
37.72272272272272,99.75340039994006
37.832832832832835,99.75181759262418
37.94294294294294,99.75023296254957
38.053053053053056,99.74864619411429
38.16316316316316,99.74705700462243
38.273273273273276,99.74546514085334
38.38338338338338,99.74387037598817
38.493493493493496,99.74227250685729
38.6036036036036,99.74067135147443
38.713713713713716,99.73906674682806
38.82382382382382,99.73745854690293
38.933933933933936,99.73584662090798
39.04404404404404,99.73423085168905
39.154154154154156,99.732611134307
39.26426426426426,99.73098737476413
39.374374374374376,99.7293594888633
39.48448448448448,99.7277274011862
39.5945945945946,99.72609104417796
39.7047047047047,99.72445035732729
39.81481481481482,99.72280528643203
39.92492492492492,99.72115578294148
40.03503503503504,99.71950180336694
40.14514514514514,99.71784330875413
40.25525525525526,99.71618026421025
40.36536536536536,99.71451263848066
40.47547547547548,99.71284040356937
40.585585585585584,99.71116353439945
40.6956956956957,99.70948200850859
40.805805805805804,99.70779580577647
40.91591591591592,99.70610490818068
41.026026026026024,99.70440929957779
41.13613613613614,99.70270896550768
41.246246246246244,99.70100389301783
41.35635635635636,99.6992940705062
41.466466466466464,99.69757948758051
41.57657657657658,99.69586013493193
41.686686686686684,99.6941360042223
41.7967967967968,99.69240708798276
41.906906906906904,99.69067337952323
42.01701701701702,99.68893487285114
42.12712712712713,99.68719156259876
42.23723723723724,99.685443443958
42.34734734734735,99.68369051262212
42.45745745745746,99.68193276473335
42.56756756756757,99.68017019683624
42.67767767767768,99.67840280583555
42.78778778778779,99.67663058895879
42.8978978978979,99.67485354372252
43.00800800800801,99.67307166790228
43.11811811811812,99.6712849595055
43.22822822822823,99.6694934167474
43.33833833833834,99.66769703802926
43.44844844844845,99.66589582191904
43.55855855855856,99.66408976713406
43.66866866866867,99.66227887252533
43.77877877877878,99.66046313706369
43.88888888888889,99.65864255982726
43.998998998999,99.6568171399903
44.10910910910911,99.65498687681314
44.21921921921922,99.65315176963325
44.32932932932933,99.65131181785722
44.43943943943944,99.64946702095341
44.54954954954955,99.64761737844569
44.65965965965966,99.64576288990756
44.76976976976977,99.64390355495699
44.87987987987988,99.64203937325175
44.98998998998999,99.64017034448533
45.1001001001001,99.63829646838316
45.210210210210214,99.6364177446993
45.32032032032032,99.63453417321347
45.430430430430434,99.63264575372833
45.54054054054054,99.63075248606711
45.650650650650654,99.62885437007152
45.76076076076076,99.62695140559971
45.870870870870874,99.62504359252469
45.98098098098098,99.62313093073264
46.091091091091094,99.62121342012168
46.2012012012012,99.61929106060046
46.311311311311314,99.61736385208725
46.42142142142142,99.6154317945088
46.531531531531535,99.61349488779946
46.64164164164164,99.61155313190048
46.751751751751755,99.60960652675922
46.86186186186186,99.60765507232853
46.971971971971975,99.60569876856619
47.08208208208208,99.6037376154343
47.192192192192195,99.60177161289903
47.3023023023023,99.59980076093001
47.412412412412415,99.59782505950004
47.52252252252252,99.59584450858479
47.632632632632635,99.59385910816239
47.74274274274274,99.59186885821336
47.852852852852855,99.58987375872016
47.96296296296296,99.58787380966713
48.073073073073076,99.58586901104019
48.18318318318318,99.5838593628268
48.293293293293296,99.58184486501567
48.4034034034034,99.57982551759673
48.513513513513516,99.57780132056091
48.62362362362362,99.57577227390013
48.733733733733736,99.57373837760713
48.84384384384384,99.57169963167541
48.953953953953956,99.56965603609915
49.06406406406406,99.56760759087314
49.174174174174176,99.5655542959927
49.28428428428428,99.56349615145366
49.394394394394396,99.56143315725228
49.5045045045045,99.55936531338519
49.61461461461462,99.55729261984938
49.72472472472472,99.55521507664216
49.83483483483484,99.55313268376112
49.94494494494494,99.55104544120412
50.05505505505506,99.5489533489692
50.16516516516516,99.54685640705463
50.27527527527528,99.54475461545886
50.38538538538538,99.5426479741805
50.4954954954955,99.5405364832183
50.605605605605604,99.53842014257114
50.71571571571572,99.53629895223804
50.825825825825824,99.5341729122181
50.93593593593594,99.53204202251051
51.046046046046044,99.52990628311454
51.15615615615616,99.52776569402955
51.266266266266264,99.52562025525498
51.37637637637638,99.52346996679032
51.48648648648649,99.52131482863508
51.5965965965966,99.51915484078887
51.70670670670671,99.51699000325131
51.81681681681682,99.51482031602204
51.92692692692693,99.51264577910081
52.03703703703704,99.51046639248733
52.14714714714715,99.50828215618137
52.25725725725726,99.50609307018269
52.36736736736737,99.50389913449112
52.47747747747748,99.5017003491065
52.58758758758759,99.49949671402865
52.6976976976977,99.49728822925745
52.80780780780781,99.49507489479277
52.91791791791792,99.4928567106345
53.02802802802803,99.49063367678254
53.13813813813814,99.48840579323678
53.24824824824825,99.4861730599972
53.35835835835836,99.48393547706367
53.46846846846847,99.48169304443614
53.57857857857858,99.4794457621146
53.68868868868869,99.47719363009892
53.7987987987988,99.4749366483891
53.90890890890891,99.4726748169851
54.01901901901902,99.4704081358869
54.12912912912913,99.46813660509441
54.23923923923924,99.46586022460764
54.34934934934935,99.46357899442657
54.45945945945946,99.46129291455115
54.56956956956957,99.45900198498138
54.67967967967968,99.45670620571724
54.78978978978979,99.4544055767587
54.8998998998999,99.45210009810575
55.010010010010014,99.44978976975838
55.12012012012012,99.44747459171657
55.230230230230234,99.44515456398032
55.34034034034034,99.44282968654962
55.450450450450454,99.44049995942444
55.56056056056056,99.43816538260481
55.670670670670674,99.43582595609068
55.78078078078078,99.43348167988208
55.890890890890894,99.43113255397898
56.001001001001,99.42877857838138
56.111111111111114,99.42641975308929
56.22122122122122,99.4240560781027
56.331331331331334,99.42168755342159
56.44144144144144,99.41931417904597
56.551551551551555,99.41693595497584
56.66166166166166,99.41455288121121
56.771771771771775,99.41216495775204
56.88188188188188,100.40814652052016
56.991991991991995,100.3016538970554
57.1021021021021,100.20600983705336
57.212212212212215,100.12008271482152
57.32232232232232,100.04285889305399
57.432432432432435,99.9734304208314
57.54254254254254,99.91098401428275
57.652652652652655,99.85479118617292
57.76276276276276,99.80419940462387
57.872872872872875,99.75862417366734
57.98298298298298,99.71754193951479
58.093093093093096,99.68048373645145
58.2032032032032,99.64702949523819
58.313313313313316,99.6168029449449
58.42342342342342,99.58946704634174
58.533533533533536,99.56471990142556
58.64364364364364,99.54229108943747
58.753753753753756,99.52193838490366
58.86386386386386,99.50344481786819
58.973973973973976,99.48661604063899
59.08408408408408,99.47127796908889
59.194194194194196,99.45727466988514
59.30430430430431,99.44446646800587
59.41441441441441,99.43272825157555
59.52452452452452,99.42194795344572
59.63463463463464,99.41202519109305
59.74474474474475,99.40287004832784
59.85485485485485,99.39440198402687
59.96496496496496,99.38654885464689
60.07507507507508,99.37924603865501
60.18518518518519,99.37243565225025
60.29529529529529,99.36606584685705
60.4054054054054,99.36009017986574
60.51551551551552,99.35446705098205
60.62562562562563,99.34915919734561
60.73573573573573,99.34413324128955
60.845845845845844,99.33935928525271
60.95595595595596,99.33481054892816
61.06606606606607,99.33046304424437
61.176176176176185,99.32629528423395
61.286286286286284,99.32228802225755
61.3963963963964,99.31842401841696
61.50650650650651,99.31468783032335
61.616616616616625,99.31106562568084
61.726726726726724,99.30754501441095
61.83683683683684,99.30411489828055
61.94694694694695,99.3007653362082
62.057057057057065,99.2974874236144
62.167167167167165,99.29427318435111
62.27727727727728,99.29111547389945
62.38738738738739,99.28800789266013
62.497497497497505,99.28494470828498
62.607607607607605,99.28192078610616
62.71771771771772,99.27893152681946
62.82782782782783,99.27597281066478
62.937937937937946,99.27304094742681
63.048048048048045,99.27013263164861
63.15815815815816,99.2672449025151
63.26826826826827,99.26437510791911
63.378378378378386,99.26152087227408
63.488488488488485,99.25868006768279
63.5985985985986,99.25585078811217
63.70870870870871,99.25303132626074
63.818818818818826,99.25022015283794
63.928928928928926,99.24741589800392
64.03903903903904,99.24461733474453
64.14914914914915,99.2418233639796
64.25925925925927,99.23903300122403
64.36936936936937,99.23624536463954
64.47947947947948,99.23345966433229
64.5895895895896,99.23067519276634
64.6996996996997,99.22789131617661
64.8098098098098,99.22510746687723
64.91991991991992,99.22232313637183
65.03003003003003,99.2195378691821
65.14014014014015,99.21675125732003
65.25025025025025,99.21396293533618
65.36036036036036,99.21117257588463
65.47047047047047,99.20837988574992
65.58058058058059,99.20558460228861
65.69069069069069,99.20278649024159
65.8008008008008,99.19998533887899
65.91091091091091,99.19718095944253
66.02102102102103,99.19437318285478
66.13113113113113,99.191561857667
66.24124124124124,99.18874684822124
66.35135135135135,99.18592803300386
66.46146146146147,99.18310530317073
66.57157157157157,99.18027856122634
66.68168168168168,99.1774477198405
66.7917917917918,99.17461270078842
66.90190190190191,99.17177343400142
67.01201201201201,99.1689298567165
67.12212212212212,99.16608191271456
67.23223223223223,99.16322955163821
67.34234234234235,99.16037272838054
67.45245245245245,99.15751140253765
67.56256256256256,99.15464553791837
67.67267267267268,99.15177510210498
67.78278278278279,99.14890006605978
67.89289289289289,99.14602040377265
68.003003003003,99.14313609194542
68.11311311311312,99.14024710970908
68.22322322322323,99.13735343837054
68.33333333333333,99.1344550611857
68.44344344344344,99.13155196315633
68.55355355355356,99.1286441308479
68.66366366366367,99.12573155222671
68.77377377377377,99.1228142165137
68.88388388388388,99.11989211405368
68.993993993994,99.1169652361982
69.10410410410411,99.11403357520047
69.21421421421421,99.11109712412146
69.32432432432432,99.10815587674564
69.43443443443444,99.10520982750549
69.54454454454455,99.10225897141405
69.65465465465465,99.09930330400427
69.76476476476476,99.09634282127487
69.87487487487488,99.09337751964178
69.98498498498499,99.09040739589462
70.09509509509509,99.0874324471577
70.2052052052052,99.08445267085519
70.31531531531532,99.08146806467984
70.42542542542543,99.07847862656494
70.53553553553554,99.0754843546593
70.64564564564564,99.07248524730467
70.75575575575576,99.06948130301579
70.86586586586587,99.0664725204622
70.97597597597598,99.06345889845217
71.08608608608608,99.06044043591821
71.1961961961962,99.0574171319042
71.30630630630631,99.05438898555362
71.41641641641642,99.05135599609932
71.52652652652652,99.0483181628541
71.63663663663664,99.04527548520241
71.74674674674675,99.04222796259292
71.85685685685687,99.03917559453173
71.96696696696696,99.03611838057647
72.07707707707708,99.03305632033089
72.18718718718719,99.02998941344005
72.2972972972973,99.02691765958602
72.4074074074074,99.02384105848401
72.51751751751752,99.02075960987895
72.62762762762763,99.01767331354232
72.73773773773775,99.01458216926947
72.84784784784785,99.01148617687706
72.95795795795796,99.00838533620087
73.06806806806807,99.00527964709383
73.17817817817819,99.00216910942416
73.28828828828829,98.99905372307386
73.3983983983984,98.9959334879372
73.50850850850851,98.9928084039195
73.61861861861863,98.98967847093593
73.72872872872873,98.98654368891052
73.83883883883884,98.98340405777522
73.94894894894895,98.98025957746907
74.05905905905907,98.97711024793746
74.16916916916917,98.9739560691315
74.27927927927928,98.97079704100736
74.3893893893894,98.96763316352582
74.4994994994995,98.96446443665171
74.6096096096096,98.96129086035354
74.71971971971972,98.95811243460314
74.82982982982983,98.95492915937523
74.93993993993995,98.95174103464716
75.05005005005005,98.94854806039868
75.16016016016016,98.94535023661163
75.27027027027027,98.94214756326977
75.38038038038039,98.9389400403585
75.49049049049049,98.9357276678648
75.6006006006006,98.93251044577696
75.71071071071071,98.92928837408452
75.82082082082083,98.92606145277811
75.93093093093093,98.92282968184931
76.04104104104104,98.91959306129063
76.15115115115115,98.91635159109529
76.26126126126127,98.91310527125727
76.37137137137137,98.90985410177119
76.48148148148148,98.90659808263214
76.5915915915916,98.90333721383587
76.70170170170171,98.90007149537841
76.81181181181181,98.89680092725634
76.92192192192192,98.89352550946651
77.03203203203203,98.89024524200613
77.14214214214215,98.8869601248727
77.25225225225225,98.883670158064
77.36236236236236,98.88037534157799
77.47247247247248,98.8770756754129
77.58258258258259,98.8737711595671
77.69269269269269,98.87046179403914
77.8028028028028,98.86714757882775
77.91291291291292,98.86382851393178
78.02302302302303,98.86050459935016
78.13313313313313,98.85717583508197
78.24324324324324,98.85384222112641
78.35335335335336,98.8505037574827
78.46346346346347,98.84716044415019
78.57357357357357,98.84381228112828
78.68368368368368,98.84045926841642
78.7937937937938,98.83710140601416
78.90390390390391,98.83373869392102
79.01401401401401,98.83037113213668
79.12412412412412,98.82699872066074
79.23423423423424,98.82362145949291
79.34434434434435,98.82023934863294
79.45445445445445,98.81685238808055
79.56456456456456,98.81346057783553
79.67467467467468,98.81006391789766
79.78478478478479,98.8066624082668
79.8948948948949,98.80325604894276
80.005005005005,98.79984483992541
80.11511511511512,98.79642878121463
80.22522522522523,98.79300787281028
80.33533533533534,98.78958211471227
80.44544544544544,98.78615150692052
80.55555555555556,98.78271604943495
80.66566566566567,98.77927574225545
80.77577577577578,98.775830585382
80.88588588588588,98.77238057881452
80.995995995996,98.76892572255294
81.10610610610611,98.76546601659723
81.21621621621622,98.76200146094735
81.32632632632632,98.75853205560327
81.43643643643644,98.75505780056493
81.54654654654655,98.75157869583231
81.65665665665666,98.7480947414054
81.76676676676676,98.74460593728416
81.87687687687688,98.74111228346857
81.98698698698699,98.7376137799586
82.0970970970971,98.73411042675424
82.2072072072072,98.73060222385548
82.31731731731732,98.7270891712623
82.42742742742743,98.7235712689747
82.53753753753755,98.72004851699265
82.64764764764764,98.71652091531615
82.75775775775776,98.71298846394518
82.86786786786787,98.70945116287976
82.97797797797799,98.70590901211985
83.08808808808809,98.70236201166546
83.1981981981982,98.69881016151659
83.30830830830831,98.6952534616732
83.41841841841843,98.69169191213534
83.52852852852853,98.68812551290296
83.63863863863864,98.68455426397607
83.74874874874875,98.68097816535469
83.85885885885887,98.67739721703877
83.96896896896897,98.67381141902835
84.07907907907908,98.6702207713234
84.1891891891892,98.66662527392396
84.2992992992993,98.66302492682996
84.4094094094094,98.65941973004146
84.51951951951952,98.65580968355843
84.62962962962963,98.65219478738086
84.73973973973975,98.64857504150876
84.84984984984985,98.64495044594214
84.95995995995996,98.641321000681
85.07007007007007,98.63768670572532
85.18018018018019,98.63404756107509
85.29029029029029,98.63040356673035
85.4004004004004,98.62675472269108
85.51051051051051,98.62310102895725
85.62062062062063,98.6194424855289
85.73073073073073,98.61577909240602
85.84084084084084,98.6121108495886
85.95095095095095,98.60843775707664
86.06106106106107,98.60475981487014
86.17117117117117,98.6010770229691
86.28128128128128,99.54262762555649
86.3913913913914,99.44038034166933
86.50150150150151,99.34840397422764
86.61161161161161,99.26562712561619
86.72172172172172,99.19109010695593
86.83183183183183,99.1239332908487
86.94194194194195,99.06338667851688
87.05205205205205,99.00876055472015
87.16216216216216,98.9594371170326
87.27227227227228,98.91486297788924
87.38238238238239,98.87454244840256
87.49249249249249,98.838031522439
87.6026026026026,98.80493248794225
87.71271271271272,98.77488910010466
87.82282282282283,98.74758225780516
87.93293293293293,98.72272613084145
88.04304304304304,98.70006469095424
88.15315315315316,98.67936860454257
88.26326326326327,98.66043244935868
88.37337337337337,98.64307222140268
88.48348348348348,98.62712310175965
88.5935935935936,98.61243745627642
88.70370370370371,98.59888304380088
88.81381381381381,98.58634141123851
88.92392392392392,98.57470645594739
89.03403403403404,98.56388313802451
89.14414414414415,98.5537863268548
89.25425425425426,98.54433976792413
89.36436436436436,98.53547515735721
89.47447447447448,98.52713131294803
89.58458458458459,98.51925343162279
89.6946946946947,98.51179242432265
89.8048048048048,98.504704320235
89.91491491491492,98.49794973314204
90.02502502502503,98.49149338341016
90.13513513513514,98.48530366981915
90.24524524524524,98.47935228603423
90.35535535535536,98.47361387706644
90.46546546546547,98.46806573155203
90.57557557557558,98.4626875061163
